sampno,vehno,gpsdiarycomplete,nbgpstripsdiaryday,nbdiaryreportedtrips,rawmatchdifference,nbmissinggpstrips,nbmissingdiarytrips,nbadjustedmissdiary
1035198,1,1,2,2,0,0,0,0
1035198,3,1,10,5,5,0,5,5
1037295,1,1,3,2,1,0,1,1
1037751,1,1,3,3,0,0,0,0
1044414,1,1,8,8,0,0,0,0
1044596,1,1,9,5,4,0,4,4
1044596,2,1,0,0,0,0,0,0
1044596,3,1,0,0,0,0,0,0
1051649,1,1,2,2,0,0,0,0
1051649,2,1,5,2,3,0,3,3
1051649,3,1,2,2,0,0,0,0
1051795,1,1,0,0,0,0,0,0
1051795,2,1,10,7,3,0,3,3
1054803,1,1,4,4,0,0,0,0
1054803,2,1,0,0,0,0,0,0
1054933,1,1,0,0,0,0,0,0
1057600,1,1,0,0,0,0,0,0
1119025,1,1,8,5,3,1,4,3
1119025,2,1,0,0,0,0,0,0
1119055,1,1,6,6,0,0,0,0
1119055,2,1,3,3,0,0,0,0
1119070,1,1,10,9,1,0,1,1
1119070,2,1,7,5,2,0,2,2
1119070,3,1,0,0,0,0,0,0
1119821,1,1,0,0,0,0,0,0
1119821,2,1,3,3,0,0,0,0
1119821,3,1,2,2,0,0,0,0
1120424,1,1,7,4,3,0,3,3
1120424,2,1,0,0,0,0,0,0
1120935,1,1,2,2,0,0,0,0
1120935,2,1,10,9,1,1,2,2
1121105,1,1,0,0,0,0,0,0
1121105,2,1,12,7,5,0,5,5
1121290,1,1,5,6,-1,1,0,0
1121290,2,1,0,0,0,0,0,0
1123111,1,1,7,4,3,0,3,3
1123111,2,1,2,2,0,0,0,0
1123227,1,1,0,0,0,0,0,0
1123227,2,1,0,0,0,0,0,0
1125362,1,1,7,6,1,0,1,0
1125362,2,1,3,2,1,0,1,0
1125585,1,1,2,2,0,0,0,0
1125585,2,1,3,3,0,0,0,0
1128195,1,1,15,7,8,0,8,8
1128811,1,1,15,9,6,0,6,6
1128811,2,1,6,7,-1,1,0,0
1129234,1,1,4,3,1,0,1,1
1130487,1,1,2,2,0,0,0,0
1130487,2,1,6,5,1,1,2,2
1130604,1,1,14,10,4,0,4,4
1131660,1,1,4,4,0,0,0,0
1131660,2,1,0,0,0,0,0,0
1132564,1,1,5,4,1,0,1,1
1134039,1,1,0,0,0,0,0,0
1134470,1,1,4,5,-1,1,0,0
1134470,2,1,0,0,0,0,0,0
1134721,2,1,6,4,2,0,2,2
1134742,1,1,8,7,1,0,1,1
1134742,2,1,4,4,0,0,0,0
1135317,1,1,4,4,0,0,0,0
1135317,2,1,18,16,2,0,2,1
1135317,3,1,0,0,0,0,0,0
1135438,1,1,3,2,1,0,1,1
1135438,2,1,2,2,0,1,0,0
1135955,1,1,2,2,0,0,0,0
1135955,2,1,6,6,0,0,0,0
1137549,1,1,9,9,0,0,0,0
1137549,2,1,5,4,1,0,1,1
1137920,1,1,0,0,0,0,0,0
1138010,1,1,3,4,-1,3,2,2
1138442,1,1,0,0,0,0,0,0
1139416,1,1,5,4,1,0,1,1
1139422,1,1,5,4,1,0,1,1
1139818,1,1,5,5,0,0,0,0
1139945,1,1,5,5,0,0,0,0
1140006,1,1,3,3,0,0,0,0
1140006,2,1,4,5,-1,2,0,0
1140006,3,1,0,0,0,0,0,0
1140735,1,1,14,8,6,0,6,6
1140735,2,1,2,4,-2,2,0,0
1140800,2,1,13,11,2,1,3,3
1141076,1,1,10,4,6,0,6,6
1141873,1,1,7,2,5,0,5,5
1142708,1,1,0,0,0,0,0,0
1142708,2,1,6,2,4,0,4,4
1143815,1,1,0,0,0,0,0,0
1143815,2,1,0,0,0,0,0,0
1144043,1,1,0,0,0,0,0,0
1144441,1,1,0,0,0,0,0,0
1144441,2,1,0,0,0,0,0,0
1144883,1,1,5,5,0,0,0,0
1144883,3,1,3,3,0,0,0,0
1146542,1,1,4,4,0,0,0,0
1146678,1,1,6,3,3,0,3,3
1146678,2,1,5,5,0,0,0,0
1146678,3,1,0,0,0,0,0,0
1147504,1,1,3,5,-2,3,1,1
1147504,2,1,3,2,1,0,1,1
1147504,3,1,0,0,0,0,0,0
1149328,1,1,0,0,0,0,0,0
1149328,2,1,0,0,0,0,0,0
1150104,1,1,4,3,1,0,1,1
1150104,2,1,0,0,0,0,0,0
1150191,1,1,0,0,0,0,0,0
1150191,2,1,10,12,-2,2,0,0
1151151,1,1,0,0,0,0,0,0
1151384,1,1,5,3,2,0,2,2
1151384,2,1,7,4,3,0,3,3
1151498,1,1,4,4,0,0,0,0
1151498,2,1,10,9,1,0,1,1
1151794,1,1,0,0,0,0,0,0
1151794,2,1,0,0,0,0,0,0
1152022,1,1,4,4,0,0,0,0
1152022,2,1,5,6,-1,1,0,0
1152646,1,1,6,5,1,0,1,1
1152646,2,1,6,5,1,0,1,0
1153250,1,1,8,6,2,0,2,1
1153250,2,1,0,0,0,0,0,0
1153377,1,1,0,0,0,0,0,0
1154089,1,1,14,5,9,0,9,7
1154089,3,1,7,5,2,2,4,2
1155144,1,1,15,6,9,0,9,9
1155158,1,1,8,10,-2,2,0,0
1155158,2,1,1,2,-1,1,0,0
1156622,1,1,6,6,0,0,0,0
1156622,2,1,2,2,0,0,0,0
1156732,1,1,2,2,0,0,0,0
1156732,2,1,10,8,2,0,2,2
1157183,2,1,3,2,1,0,1,1
1157183,3,1,14,10,4,0,4,4
1158232,1,1,4,3,1,0,1,1
1158232,2,1,2,2,0,0,0,0
1158552,1,1,8,6,2,0,2,1
1158552,2,1,3,3,0,0,0,0
1158632,1,1,3,4,-1,2,1,1
1158632,2,1,0,0,0,0,0,0
1158632,3,1,6,6,0,0,0,0
1158877,1,1,6,3,3,0,3,2
1158877,2,1,0,0,0,0,0,0
1158941,1,1,12,0,12,0,10,10
1158941,3,1,0,0,0,0,0,0
1159003,1,1,13,12,1,0,1,0
1178633,1,1,4,4,0,0,0,0
1178633,2,1,9,9,0,1,1,1
1179644,1,1,2,2,0,0,0,0
1186814,1,1,7,6,1,0,1,1
1186814,2,1,0,0,0,0,0,0
1190101,1,1,3,5,-2,3,1,1
1190101,3,1,0,0,0,0,0,0
1207379,1,1,3,7,-4,4,0,0
1207379,2,1,0,0,0,0,0,0
1208803,1,1,4,4,0,0,0,0
1208803,2,1,0,0,0,0,0,0
1209027,1,1,6,10,-4,4,0,0
1209027,2,1,2,6,-4,5,1,1
1210204,1,1,0,0,0,0,0,0
1210868,1,1,0,0,0,0,0,0
1223692,1,1,7,1,6,0,6,2
1224932,1,1,0,0,0,0,0,0
1224932,2,1,0,0,0,0,0,0
1225329,1,1,0,0,0,0,0,0
1234336,1,1,7,7,0,0,0,0
1234336,2,1,5,5,0,0,0,0
1235282,1,1,2,2,0,0,0,0
1235282,2,1,2,2,0,0,0,0
1236363,1,1,2,2,0,0,0,0
1240624,1,1,6,6,0,0,0,0
1242543,1,1,0,0,0,0,0,0
1256261,1,1,5,6,-1,1,0,0
1256261,2,1,0,0,0,0,0,0
1260457,1,1,0,0,0,0,0,0
1260457,2,1,5,4,1,0,1,1
1260457,3,1,0,0,0,0,0,0
1264399,1,1,2,2,0,0,0,0
1264399,2,1,6,6,0,0,0,0
1264982,1,1,4,3,1,0,1,0
1264982,2,1,0,0,0,0,0,0
1282541,1,1,5,4,1,0,1,1
1290034,1,1,8,8,0,0,0,0
1290034,2,1,0,0,0,0,0,0
1295325,1,1,10,9,1,0,1,0
1302642,1,1,0,0,0,0,0,0
1309284,1,1,7,6,1,0,1,0
1318928,1,1,4,4,0,0,0,0
1319784,1,1,2,2,0,0,0,0
1319784,2,1,0,0,0,0,0,0
1319784,3,1,3,3,0,0,0,0
1320244,1,1,5,5,0,0,0,0
1321768,1,1,9,10,-1,1,0,0
1325736,1,1,6,6,0,0,0,0
1330361,1,1,4,2,2,0,2,2
1330361,2,1,0,0,0,0,0,0
1333141,1,1,2,2,0,0,0,0
1339275,1,1,8,6,2,0,2,2
1346841,1,1,2,2,0,0,0,0
1346841,2,1,0,0,0,0,0,0
1353726,1,1,14,8,6,0,6,6
1354121,1,1,0,0,0,0,0,0
1356673,1,1,0,0,0,0,0,0
1356673,2,1,0,0,0,0,0,0
1356673,3,1,13,2,11,0,11,11
1365783,1,1,10,2,8,0,8,8
1365783,2,1,0,0,0,0,0,0
1374265,1,1,9,6,3,0,3,3
1374265,2,1,1,2,-1,1,0,0
1374265,3,1,0,0,0,0,0,0
1375576,1,1,10,6,4,0,4,4
1375576,2,1,2,2,0,2,0,0
1376484,1,1,5,5,0,0,0,0
1387013,1,1,11,9,2,0,2,2
1387013,2,1,2,3,-1,1,0,0
1390363,1,1,6,5,1,0,1,1
1390363,2,1,0,0,0,0,0,0
1390363,3,1,0,0,0,0,0,0
1390543,1,1,2,2,0,0,0,0
1400320,1,1,0,0,0,0,0,0
1400320,2,1,0,0,0,0,0,0
1402529,1,1,0,0,0,0,0,0
1402529,2,1,2,1,1,0,1,0
1407588,1,1,2,2,0,0,0,0
1407588,2,1,0,0,0,0,0,0
1411889,1,1,0,0,0,0,0,0
1411889,2,1,10,9,1,0,1,1
1411889,3,1,1,1,0,0,0,0
1430629,1,1,0,0,0,0,0,0
1430629,2,1,12,4,8,0,8,8
1433441,1,1,5,4,1,1,2,2
1433441,2,1,17,13,4,0,4,4
1433441,3,1,6,4,2,0,2,2
1437535,1,1,4,3,1,0,1,1
1437535,2,1,4,4,0,0,0,0
1437575,1,1,0,0,0,0,0,0
1437575,2,1,0,0,0,0,0,0
1442488,1,1,3,3,0,0,0,0
1442488,2,1,0,0,0,0,0,0
1452274,1,1,0,0,0,0,0,0
1452274,2,1,6,3,3,0,3,3
1452274,3,1,4,4,0,1,1,1
1454465,1,1,4,4,0,0,0,0
1458064,1,1,2,2,0,0,0,0
1458064,2,1,0,0,0,0,0,0
1470126,1,1,0,0,0,0,0,0
1470126,3,1,2,2,0,0,0,0
1480542,1,1,0,0,0,0,0,0
1480542,2,1,0,0,0,0,0,0
1502994,1,1,4,9,-5,5,0,0
1502994,3,1,4,2,2,0,2,2
1521424,1,1,0,0,0,0,0,0
1523534,1,1,0,0,0,0,0,0
1523534,2,1,0,0,0,0,0,0
1523534,3,1,0,0,0,0,0,0
1532601,1,1,6,5,1,0,1,1
1532601,2,1,0,0,0,0,0,0
1675855,1,1,5,5,0,0,0,0
1675855,2,1,2,2,0,0,0,0
1675855,3,1,6,5,1,0,1,1
1677168,1,1,8,7,1,0,1,1
1680806,1,1,3,4,-1,1,0,0
1680876,1,1,9,9,0,2,2,2
1680876,2,1,11,9,2,0,2,2
1680876,3,1,7,3,4,0,4,4
1681108,1,1,5,5,0,0,0,0
1681108,2,1,10,7,3,0,3,3
1682285,1,1,0,0,0,0,0,0
1682456,1,1,0,0,0,0,0,0
1682456,2,1,0,0,0,0,0,0
1682791,1,1,3,3,0,0,0,0
1682791,2,1,16,10,6,1,7,6
1687233,1,1,3,3,0,0,0,0
1687233,2,1,0,0,0,0,0,0
1690986,1,1,5,9,-4,4,0,0
1690986,2,1,0,0,0,0,0,0
1690986,3,1,0,0,0,0,0,0
1693087,1,1,6,6,0,0,0,0
1693087,2,1,0,0,0,0,0,0
1697721,2,1,0,0,0,0,0,0
1697721,3,1,0,0,0,0,0,0
1698967,1,1,0,0,0,0,0,0
1699031,1,1,5,5,0,0,0,0
1699031,2,1,3,3,0,0,0,0
1699793,1,1,17,15,2,0,2,2
1699793,2,1,2,2,0,0,0,0
1702618,1,1,4,4,0,0,0,0
1707867,1,1,13,12,1,0,1,1
1708202,1,1,0,0,0,0,0,0
1708202,2,1,0,0,0,0,0,0
1709773,1,1,0,0,0,0,0,0
1710984,1,1,0,0,0,0,0,0
1710984,2,1,0,0,0,0,0,0
1711486,1,1,2,3,-1,1,0,0
1711486,2,1,1,1,0,0,0,0
1712590,1,1,3,4,-1,2,1,1
1712590,2,1,2,2,0,0,0,0
1712705,1,1,0,0,0,0,0,0
1712705,2,1,4,4,0,0,0,0
1712705,3,1,0,0,0,0,0,0
1717746,1,1,0,0,0,0,0,0
1717746,2,1,9,7,2,0,2,2
1718977,1,1,9,9,0,0,0,0
1718977,2,1,5,6,-1,1,0,0
1720933,1,1,0,0,0,0,0,0
1722424,1,1,0,0,0,0,0,0
1723488,1,1,0,0,0,0,0,0
1725871,1,1,3,3,0,0,0,0
1725871,2,1,0,0,0,0,0,0
1726361,1,1,4,3,1,0,1,1
1726361,2,1,0,0,0,0,0,0
1726782,3,1,5,6,-1,2,1,1
1726782,4,1,4,3,1,0,1,1
1729827,2,1,0,0,0,0,0,0
1729827,3,1,8,3,5,0,5,4
1730973,2,1,0,0,0,0,0,0
1735179,1,1,3,3,0,0,0,0
1735179,2,1,0,0,0,0,0,0
1738720,1,1,0,0,0,0,0,0
1738720,2,1,0,0,0,0,0,0
1740787,1,1,0,0,0,0,0,0
1742095,1,1,6,6,0,0,0,0
1742095,2,1,6,2,4,0,4,4
1743264,1,1,8,4,4,0,4,4
1743264,2,1,0,0,0,0,0,0
1743805,1,1,2,2,0,0,0,0
1746498,1,1,2,2,0,0,0,0
1746498,2,1,0,0,0,0,0,0
1747105,1,1,1,2,-1,0,0,0
1747105,2,1,0,0,0,0,0,0
1751392,1,1,3,2,1,0,1,1
1751392,2,1,0,0,0,0,0,0
1757501,1,1,4,4,0,0,0,0
1763198,1,1,6,6,0,0,0,0
1766425,2,1,0,0,0,0,0,0
1768608,1,1,2,2,0,0,0,0
1768608,2,1,5,5,0,0,0,0
1771038,1,1,0,0,0,0,0,0
1771038,2,1,0,0,0,0,0,0
1771163,1,1,17,12,5,0,5,5
1771163,2,1,34,10,24,0,24,3
1772847,1,1,5,5,0,0,0,0
1772847,2,1,5,5,0,0,0,0
1773708,1,1,5,5,0,0,0,0
1775272,1,1,7,6,1,0,1,1
1775272,2,1,0,0,0,0,0,0
1776019,1,1,14,11,3,0,3,3
1776019,2,1,2,2,0,0,0,0
1817256,1,1,5,4,1,0,1,1
1817256,2,1,0,0,0,0,0,0
1831201,1,1,6,4,2,0,2,2
1831201,2,1,0,0,0,0,0,0
1843302,1,1,6,5,1,0,1,1
1843302,2,1,8,7,1,0,1,1
1843677,1,1,0,0,0,0,0,0
1843677,2,1,3,3,0,0,0,0
1844702,1,1,5,5,0,0,0,0
1856374,1,1,4,4,0,0,0,0
1856374,2,1,2,2,0,0,0,0
1856374,3,1,2,2,0,0,0,0
1898041,1,1,11,5,6,0,6,6
1898041,2,1,6,3,3,0,3,3
1898041,3,1,7,5,2,0,2,2
1909198,1,1,9,9,0,0,0,0
1909198,2,1,7,5,2,0,2,2
1909198,3,1,0,0,0,0,0,0
1976414,1,1,5,5,0,0,0,0
